seed,step,position,net_worth
456,13488,-1.0,11444.955075493332
456,13489,-1.0,11463.409730422542
456,13490,-1.0,11484.034070896985
456,13491,-1.0,11501.197757624488
456,13492,-1.0,11506.279350506564
456,13493,-1.0,11505.99826483851
456,13494,-1.0,11503.176523187733
456,13495,-1.0,11509.80646896467
456,13496,0.0,11506.35352702398
456,13497,1.0,11489.522918429047
456,13498,1.0,11469.015126192147
456,13499,1.0,11456.328141241536
456,13500,1.0,11444.694718246996
456,13501,1.0,11441.845353274708
456,13502,1.0,11441.210058080873
456,13503,1.0,11443.192002757052
456,13504,1.0,11436.986314479374
456,13505,1.0,11425.580908057524
456,13506,1.0,11413.587247452819
456,13507,1.0,11401.859524524252
456,13508,1.0,11392.731624701675
456,13509,1.0,11383.94631342781
456,13510,1.0,11384.262846345173
456,13511,1.0,11381.725557620995
456,13512,1.0,11371.700370626391
456,13513,1.0,11363.193178502308
456,13514,1.0,11359.9156385686
456,13515,1.0,11358.320722370794
456,13516,1.0,11357.295389844705
456,13517,1.0,11365.32477323947
456,13518,1.0,11371.455231117143
456,13519,1.0,11375.922597913679
456,13520,1.0,11378.829217269611
456,13521,1.0,11379.461869302437
456,13522,1.0,11379.71867819922
456,13523,1.0,11373.518000457503
456,13524,0.0,11370.105945057367
456,13525,0.0,11370.105945057367
456,13526,0.0,11370.105945057367
456,13527,0.0,11370.105945057367
456,13528,0.0,11370.105945057367
456,13529,-1.0,11371.52883712148
456,13530,-1.0,11371.234396903026
456,13531,-1.0,11377.004885595807
456,13532,-1.0,11378.574803699326
456,13533,-1.0,11378.678212614823
456,13534,-1.0,11378.145352234602
456,13535,-1.0,11371.450948249223
456,13536,-1.0,11372.271710234607
456,13537,-1.0,11376.951960274853
456,13538,-1.0,11393.072197506952
456,13539,-1.0,11409.626681610733
456,13540,-1.0,11429.12229579553
456,13541,-1.0,11421.401451770002
456,13542,-1.0,11409.554161220292
456,13543,-1.0,11388.446620168597
456,13544,-1.0,11366.593778713834
456,13545,-1.0,11344.56196056657
456,13546,-1.0,11338.393270390303
456,13547,-1.0,11333.636236680673
456,13548,-1.0,11322.236073989025
456,13549,-1.0,11311.79300120395
456,13550,-1.0,11306.011657143656
456,13551,-1.0,11308.771187028311
456,13552,-1.0,11322.19615138416
456,13553,-1.0,11353.544198062387
456,13554,-1.0,11377.607487309351
456,13555,-1.0,11408.65495492387
456,13556,-1.0,11426.478123050754
456,13557,-1.0,11437.590847393194
456,13558,-1.0,11436.133653936015
456,13559,-1.0,11433.608521919547
456,13560,-1.0,11425.474881715578
456,13561,-1.0,11422.781936967285
456,13562,-1.0,11417.9023918877
456,13563,-1.0,11408.186836726853
456,13564,0.0,11404.764380675835
456,13565,1.0,11408.890743638023
456,13566,1.0,11412.000486276263
456,13567,1.0,11418.125376159693
456,13568,1.0,11418.67901108024
456,13569,1.0,11411.962619892456
456,13570,0.0,11408.53903110649
456,13571,-1.0,11411.893588964926
456,13572,-1.0,11421.134075483917
456,13573,-1.0,11428.175560074149
456,13574,-1.0,11428.714012552242
456,13575,-1.0,11433.244282179647
456,13576,-1.0,11445.940763707476
456,13577,-1.0,11462.07122179388
456,13578,-1.0,11490.646233485131
456,13579,-1.0,11525.949440789687
456,13580,-1.0,11551.834816414368
456,13581,-1.0,11571.053833718022
456,13582,-1.0,11576.859200231975
456,13583,0.0,11573.386142471905
456,13584,1.0,11574.395692485788
456,13585,1.0,11587.844304875036
456,13586,1.0,11601.23197958827
456,13587,1.0,11608.032924087243
456,13588,1.0,11612.298421845031
456,13589,1.0,11619.026324477221
456,13590,1.0,11617.756110065182
456,13591,1.0,11621.262587559426
456,13592,1.0,11623.877614441008
456,13593,1.0,11625.184222490097
456,13594,1.0,11625.200272724263
456,13595,0.0,11621.712712642446
456,13596,-1.0,11618.04653701991
456,13597,-1.0,11616.115915583354
456,13598,-1.0,11610.678635369031
456,13599,-1.0,11609.56614056713
456,13600,-1.0,11615.654631298215
456,13601,-1.0,11621.307734216985
456,13602,-1.0,11630.650830797596
456,13603,-1.0,11637.76495804298
456,13604,-1.0,11641.778255251407
456,13605,-1.0,11641.099880516029
456,13606,-1.0,11642.701007078165
456,13607,-1.0,11649.033053442992
456,13608,-1.0,11664.534429916075
456,13609,-1.0,11677.450266650669
456,13610,-1.0,11689.849275201104
456,13611,-1.0,11701.008774033306
456,13612,-1.0,11700.43963694073
456,13613,-1.0,11690.379247873541
456,13614,-1.0,11679.831835898207
456,13615,-1.0,11673.716497245183
456,13616,-1.0,11648.834570642159
456,13617,-1.0,11632.272004062332
456,13618,-1.0,11568.240411816185
456,13619,-1.0,11509.182529944213
456,13620,-1.0,11452.60793667023
456,13621,-1.0,11431.064571821
456,13622,-1.0,11406.935864669675
456,13623,-1.0,11438.148615438266
456,13624,-1.0,11454.615760029603
456,13625,-1.0,11460.083115098856
456,13626,-1.0,11451.15190814672
456,13627,-1.0,11470.567262752767
456,13628,-1.0,11475.681583303636
456,13629,-1.0,11512.378757220935
456,13630,-1.0,11549.72156093173
456,13631,-1.0,11580.361734598084
456,13632,-1.0,11569.408218427294
456,13633,-1.0,11564.426142125938
456,13634,-1.0,11531.433105470369
456,13635,-1.0,11509.996759859785
456,13636,-1.0,11502.280039502362
456,13637,-1.0,11488.453198710937
456,13638,-1.0,11475.010924027998
456,13639,0.0,11471.56842075079
456,13640,0.0,11471.56842075079
456,13641,0.0,11471.56842075079
456,13642,1.0,11468.61006001035
456,13643,1.0,11461.785261160312
456,13644,1.0,11431.61921917354
456,13645,0.0,11428.18973340779
456,13646,0.0,11428.18973340779
456,13647,0.0,11428.18973340779
456,13648,0.0,11428.18973340779
456,13649,0.0,11428.18973340779
456,13650,-1.0,11411.187624817954
456,13651,-1.0,11386.983923667523
456,13652,-1.0,11358.102226991414
456,13653,0.0,11354.694796323316
456,13654,1.0,11365.584521459461
456,13655,1.0,11367.45485327974
456,13656,1.0,11361.46879066701
456,13657,0.0,11358.06035002981
456,13658,-1.0,11367.692840820708
456,13659,-1.0,11376.5096594241
456,13660,-1.0,11373.285618784912
456,13661,-1.0,11357.921577844732
456,13662,-1.0,11334.130308748438
456,13663,-1.0,11319.458501807614
456,13664,-1.0,11302.499845901013
456,13665,-1.0,11296.947363731604
456,13666,-1.0,11302.366836688498
456,13667,-1.0,11315.000796168777
456,13668,-1.0,11320.11845653975
456,13669,-1.0,11326.928878132985
456,13670,-1.0,11329.69729721952
456,13671,-1.0,11334.882821112136
456,13672,-1.0,11342.938045954916
456,13673,-1.0,11349.193910770302
456,13674,-1.0,11360.376708123133
456,13675,-1.0,11365.518880286036
456,13676,-1.0,11368.622706723076
456,13677,-1.0,11364.893117604961
456,13678,0.0,11361.483649669679
456,13679,1.0,11368.267832514131
456,13680,1.0,11368.189641836554
456,13681,1.0,11366.313264837423
456,13682,1.0,11369.384163712872
456,13683,1.0,11366.504283724236
456,13684,1.0,11365.538315785978
456,13685,1.0,11370.944721908145
456,13686,1.0,11370.500465047477
456,13687,1.0,11361.30562858156
456,13688,1.0,11356.495522330666
456,13689,1.0,11345.394167285594
456,13690,1.0,11329.58577751507
456,13691,1.0,11323.837454734388
456,13692,1.0,11321.714654237669
456,13693,1.0,11318.27158124531
456,13694,1.0,11321.612099670741
456,13695,1.0,11324.461655479568
456,13696,1.0,11328.854189868725
456,13697,1.0,11339.58405555525
456,13698,1.0,11345.890031743987
456,13699,1.0,11353.24431402902
456,13700,1.0,11364.137029325317
456,13701,1.0,11366.557476482572
456,13702,1.0,11368.280214611734
456,13703,0.0,11364.86973054735
456,13704,0.0,11364.86973054735
456,13705,-1.0,11357.865598128214
456,13706,-1.0,11353.962721182743
456,13707,-1.0,11351.096147931214
456,13708,-1.0,11352.26969692945
456,13709,-1.0,11351.336255888638
456,13710,-1.0,11354.744488175478
456,13711,-1.0,11355.72194637555
456,13712,-1.0,11358.329087133567
456,13713,-1.0,11362.505143162085
456,13714,-1.0,11371.162950568569
456,13715,-1.0,11377.483592110615
456,13716,-1.0,11382.956900083322
456,13717,-1.0,11389.249268339121
456,13718,-1.0,11394.3656325244
456,13719,-1.0,11395.472493808442
456,13720,-1.0,11388.99056504809
456,13721,-1.0,11382.970025005832
456,13722,-1.0,11374.456524261557
456,13723,-1.0,11364.420319935458
456,13724,-1.0,11352.86366162889
456,13725,-1.0,11349.47272442721
456,13726,-1.0,11350.393578968073
456,13727,-1.0,11351.523369443557
456,13728,-1.0,11356.361506153646
456,13729,-1.0,11365.50658996134
456,13730,-1.0,11373.472097106085
456,13731,-1.0,11375.643203538266
456,13732,-1.0,11379.587892135347
456,13733,-1.0,11381.290845858204
456,13734,-1.0,11382.383784866463
456,13735,-1.0,11382.913057195776
456,13736,-1.0,11381.685473888934
456,13737,-1.0,11381.244007170044
456,13738,-1.0,11382.186544732527
456,13739,-1.0,11377.701266224367
456,13740,-1.0,11375.656954235905
456,13741,-1.0,11383.135876593013
456,13742,-1.0,11392.58911219246
456,13743,-1.0,11400.316233720196
456,13744,-1.0,11405.217693673305
456,13745,-1.0,11412.428022311
456,13746,-1.0,11410.583999044244
456,13747,-1.0,11410.788190463378
456,13748,-1.0,11409.672825329604
456,13749,-1.0,11418.021698494267
456,13750,-1.0,11421.07371008469
456,13751,0.0,11417.647387971665
456,13752,1.0,11418.666871518197
456,13753,1.0,11430.267255305418
456,13754,1.0,11448.732399188952
456,13755,1.0,11463.905189235991
456,13756,1.0,11485.526149601583
456,13757,1.0,11507.671166753524
456,13758,1.0,11529.351584706632
456,13759,0.0,11525.89277923122
456,13760,0.0,11525.89277923122
456,13761,0.0,11525.89277923122
456,13762,0.0,11525.89277923122
456,13763,0.0,11525.89277923122
456,13764,-1.0,11503.53656956638
456,13765,-1.0,11492.72226224913
456,13766,-1.0,11481.812170041436
456,13767,-1.0,11472.960520344312
456,13768,-1.0,11474.470923223504
456,13769,-1.0,11465.233478341976
456,13770,-1.0,11459.748752844249
456,13771,-1.0,11452.362717103246
456,13772,-1.0,11442.692591031695
456,13773,-1.0,11429.459475860102
456,13774,-1.0,11427.52674021132
456,13775,-1.0,11424.995219948363
456,13776,-1.0,11427.512900908789
456,13777,-1.0,11430.058576556356
456,13778,-1.0,11429.886333216753
456,13779,-1.0,11431.01700690643
456,13780,-1.0,11430.431073747175
456,13781,-1.0,11426.069068607847
456,13782,-1.0,11422.198516765802
456,13783,-1.0,11422.64290525401
456,13784,-1.0,11415.057982561446
456,13785,-1.0,11407.774142052376
456,13786,-1.0,11401.937489253774
456,13787,-1.0,11400.434920966494
456,13788,-1.0,11395.671347007537
456,13789,-1.0,11396.10515501316
456,13790,0.0,11392.686323466656
456,13791,1.0,11395.256735492458
456,13792,1.0,11403.966001525398
456,13793,1.0,11409.691042490782
456,13794,1.0,11416.32203682582
456,13795,1.0,11423.541359197272
456,13796,1.0,11426.97825785758
456,13797,1.0,11431.785840053217
456,13798,1.0,11435.785169325409
456,13799,1.0,11439.344214460729
456,13800,1.0,11442.234059514596
456,13801,1.0,11447.479274160516
456,13802,1.0,11447.811286695623
456,13803,1.0,11449.380747595766
456,13804,1.0,11452.58262595703
456,13805,1.0,11454.212180216702
456,13806,1.0,11455.268106774405
456,13807,1.0,11459.797074855052
456,13808,1.0,11460.765946373673
456,13809,1.0,11452.27584704528
456,13810,1.0,11448.700833265897
456,13811,1.0,11440.098555819968
456,13812,1.0,11435.5054091739
456,13813,1.0,11426.307337463906
456,13814,1.0,11429.272759818901
456,13815,1.0,11426.526453474435
456,13816,1.0,11427.083202204065
456,13817,1.0,11419.473198383028
456,13818,1.0,11423.125212604598
456,13819,1.0,11418.616943505087
456,13820,1.0,11411.308948423088
456,13821,1.0,11403.122296143938
456,13822,1.0,11402.226263349621
456,13823,1.0,11394.186556771618
456,13824,1.0,11384.9397332293
456,13825,1.0,11378.749464409015
456,13826,1.0,11374.66332899901
456,13827,1.0,11369.785993140114
456,13828,1.0,11370.228226625171
456,13829,1.0,11380.31056670435
456,13830,1.0,11391.6822623607
456,13831,1.0,11401.542990872442
456,13832,1.0,11404.71305675377
456,13833,1.0,11409.857899071001
456,13834,1.0,11402.214035694764
456,13835,1.0,11391.899493764235
456,13836,1.0,11378.463567700524
456,13837,1.0,11371.988459319733
456,13838,1.0,11361.371772036982
456,13839,1.0,11355.62906144512
456,13840,1.0,11358.560466700575
456,13841,0.0,11355.152898560566
456,13842,1.0,11333.728143082368
456,13843,1.0,11318.049949578723
456,13844,1.0,11308.746213076576
456,13845,1.0,11293.474950218577
456,13846,1.0,11275.350471706068
456,13847,1.0,11275.653728745989
456,13848,1.0,11278.44468694454
456,13849,1.0,11266.997008618082
456,13850,1.0,11251.446270128288
456,13851,1.0,11243.414542843188
456,13852,1.0,11239.09160060733
456,13853,1.0,11222.558450416069
456,13854,1.0,11216.293223936533
456,13855,1.0,11227.780408253244
456,13856,1.0,11241.30527200728
456,13857,1.0,11252.770578557369
456,13858,1.0,11272.05037753117
456,13859,1.0,11283.035733666622
456,13860,1.0,11285.367391083617
456,13861,1.0,11281.048846175008
456,13862,1.0,11282.99805060693
456,13863,1.0,11284.669186334055
456,13864,0.0,11281.283785578154
456,13865,0.0,11281.283785578154
456,13866,0.0,11281.283785578154
456,13867,0.0,11281.283785578154
456,13868,0.0,11281.283785578154
456,13869,-1.0,11267.516057988943
456,13870,-1.0,11257.966543082226
456,13871,-1.0,11251.708153164422
456,13872,-1.0,11251.532426735195
456,13873,-1.0,11251.72663100213
456,13874,-1.0,11249.427383247594
456,13875,-1.0,11246.505755059638
456,13876,-1.0,11245.288706121424
456,13877,-1.0,11242.401703358486
456,13878,-1.0,11243.33499152219
456,13879,-1.0,11247.479559484276
456,13880,-1.0,11251.210108766885
456,13881,-1.0,11258.13248683355
456,13882,-1.0,11267.609128055366
456,13883,-1.0,11273.237315436052
456,13884,-1.0,11279.491530706122
456,13885,-1.0,11286.481891895002
456,13886,-1.0,11287.2553062551
456,13887,-1.0,11289.016032611353
456,13888,-1.0,11296.282465498009
456,13889,-1.0,11303.918516017622
456,13890,-1.0,11309.06898469763
456,13891,-1.0,11313.471071344518
456,13892,-1.0,11325.035674948107
456,13893,0.0,11321.638164245624
456,13894,0.0,11321.638164245624
456,13895,1.0,11295.082860211742
456,13896,1.0,11271.458739708934
456,13897,1.0,11269.008500613549
456,13898,1.0,11273.853183960011
456,13899,1.0,11292.812113117036
456,13900,1.0,11320.88173538114
456,13901,1.0,11350.209268214378
456,13902,1.0,11371.279854076905
456,13903,1.0,11387.830468879734
456,13904,1.0,11400.885371650254
456,13905,1.0,11404.648602292318
456,13906,0.0,11401.22720771163
456,13907,0.0,11401.22720771163
456,13908,-1.0,11393.239444615525
456,13909,-1.0,11391.950126781214
456,13910,-1.0,11382.365197844485
456,13911,-1.0,11381.619965183872
456,13912,-1.0,11373.350161570634
456,13913,-1.0,11372.449872622792
456,13914,-1.0,11366.08120652518
456,13915,-1.0,11361.540188303743
456,13916,-1.0,11351.6806771108
456,13917,-1.0,11351.214497145053
456,13918,-1.0,11348.876621230202
456,13919,-1.0,11354.187487389929
456,13920,-1.0,11365.30451516754
456,13921,-1.0,11379.930327313401
456,13922,-1.0,11392.295637821448
456,13923,-1.0,11404.393005761043
456,13924,-1.0,11412.844103704903
456,13925,-1.0,11425.627431441071
456,13926,-1.0,11441.505190797589
456,13927,-1.0,11456.092640258072
456,13928,-1.0,11470.164280665898
456,13929,-1.0,11480.000586930946
456,13930,-1.0,11478.09546332012
456,13931,0.0,11474.652034681125
456,13932,1.0,11480.048422448219
456,13933,1.0,11487.10605045493
456,13934,1.0,11492.650324682041
456,13935,1.0,11487.188062531863
456,13936,1.0,11482.493183267494
456,13937,1.0,11470.166560791677
456,13938,1.0,11463.477993355347
456,13939,1.0,11456.341236019975
456,13940,1.0,11461.455625087106
456,13941,1.0,11469.243023637538
456,13942,1.0,11482.292764962529
456,13943,1.0,11491.538515846978
456,13944,1.0,11501.894955167452
456,13945,1.0,11508.222958988832
456,13946,1.0,11514.783954703753
456,13947,1.0,11520.991044917537
456,13948,1.0,11530.007746291578
456,13949,0.0,11526.54874396769
456,13950,0.0,11526.54874396769
456,13951,0.0,11526.54874396769
456,13952,0.0,11526.54874396769
456,13953,0.0,11526.54874396769
456,13954,-1.0,11522.954962529198
456,13955,-1.0,11525.265925008547
456,13956,-1.0,11527.62141531029
456,13957,-1.0,11527.845682682128
456,13958,-1.0,11524.025104100076
456,13959,-1.0,11526.080833105643
456,13960,-1.0,11528.10545896335
456,13961,-1.0,11533.13445544277
456,13962,-1.0,11536.086145366451
456,13963,-1.0,11539.222180736768
456,13964,-1.0,11539.348681944903
456,13965,-1.0,11541.085022910183
456,13966,-1.0,11539.936543865819
456,13967,-1.0,11540.69248675049
456,13968,-1.0,11538.550832297207
456,13969,-1.0,11539.38886320783
456,13970,-1.0,11537.921128750468
456,13971,-1.0,11537.25064227969
456,13972,-1.0,11539.470655542167
456,13973,-1.0,11545.741945494658
456,13974,-1.0,11549.773622600389
456,13975,-1.0,11554.550611058477
456,13976,-1.0,11559.776237724856
456,13977,-1.0,11564.640953936734
456,13978,-1.0,11568.550979391859
456,13979,-1.0,11575.164476080747
456,13980,-1.0,11578.503457751412
456,13981,-1.0,11578.716185939884
456,13982,-1.0,11579.640321958108
456,13983,0.0,11576.166429861521
456,13984,1.0,11570.797600675995
456,13985,1.0,11560.464179438299
456,13986,1.0,11546.31258852411
456,13987,0.0,11542.848694747552
456,13988,0.0,11542.848694747552
456,13989,0.0,11542.848694747552
456,13990,1.0,11538.422519091928
456,13991,1.0,11536.22710005399
456,13992,1.0,11537.323089843656
456,13993,1.0,11540.190072328387
456,13994,1.0,11542.078149460629
456,13995,1.0,11545.735027791512
456,13996,1.0,11555.475123004899
456,13997,1.0,11560.034126607048
456,13998,1.0,11560.789391930133
456,13999,0.0,11557.321155112555
456,14000,0.0,11557.321155112555
456,14001,-1.0,11562.358876548107
456,14002,-1.0,11567.57248077803
456,14003,-1.0,11573.094233185213
456,14004,-1.0,11572.890826379484
456,14005,-1.0,11576.207858718339
456,14006,-1.0,11575.568953769356
456,14007,-1.0,11582.35458307156
456,14008,-1.0,11587.106730574176
456,14009,-1.0,11592.541626807695
456,14010,-1.0,11600.411341644674
456,14011,-1.0,11612.967012145706
456,14012,-1.0,11615.375778855976
456,14013,-1.0,11623.21974714544
456,14014,-1.0,11629.2745070259
456,14015,-1.0,11632.956066882247
456,14016,-1.0,11634.177511262444
456,14017,-1.0,11639.404458579851
456,14018,-1.0,11636.575692182154
456,14019,-1.0,11641.936838214848
456,14020,-1.0,11639.783042154027
456,14021,-1.0,11628.60965222738
456,14022,-1.0,11613.856347190796
456,14023,-1.0,11603.389246332325
456,14024,-1.0,11592.820249828808
456,14025,-1.0,11600.78893645905
456,14026,-1.0,11624.648389164464
456,14027,-1.0,11650.469059904435
456,14028,-1.0,11676.425325358758
456,14029,-1.0,11699.184905528276
456,14030,-1.0,11707.373813037784
456,14031,-1.0,11716.243513726684
456,14032,-1.0,11728.23674608765
456,14033,-1.0,11743.114089453222
456,14034,-1.0,11748.24795281341
456,14035,-1.0,11764.19186085552
456,14036,0.0,11760.662603297264
456,14037,0.0,11760.662603297264
456,14038,1.0,11766.785879463312
456,14039,1.0,11768.39009773331
456,14040,1.0,11782.566771445185
